"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Botswana","11","Stocks","1987","Head","1469900.00000",""
"Botswana","11","Stocks","1986","Head","1332000.00000",""
"Botswana","11","Stocks","1985","Head","1138000.00000",""
"Botswana","11","Stocks","1984","Head","889300.00000",""
"Botswana","11","Stocks","1983","Head","782800.00000",""
"Botswana","11","Stocks","1982","Head","635500.00000",""
"Botswana","11","Stocks","1981","Head","621200.00000",""
"Botswana","11","Stocks","1980","Head","638000.00000",""
"Botswana","11","Stocks","1979","Head","616000.00000",""
"Botswana","11","Stocks","1978","Head","520000.00000","F "
"Botswana","11","Stocks","1977","Head","550000.00000","F "
"Botswana","11","Stocks","1976","Head","580000.00000","F "
"Botswana","11","Stocks","1975","Head","600000.00000","F "
"Botswana","11","Stocks","1974","Head","700000.00000","F "
"Botswana","11","Stocks","1973","Head","682000.00000",""
"Botswana","11","Stocks","1972","Head","983229.00000",""
"Botswana","11","Stocks","1971","Head","1033132.00000",""
"Botswana","11","Stocks","1970","Head","1082000.00000",""
"Botswana","11","Stocks","1969","Head","846509.00000",""
"Botswana","11","Stocks","1968","Head","703254.00000",""
"Botswana","11","Stocks","1967","Head","646842.00000",""
"Botswana","11","Stocks","1966","Head","630000.00000","F "
"Botswana","11","Stocks","1965","Head","600000.00000","F "
"Botswana","11","Stocks","1964","Head","580000.00000","F "
"Botswana","11","Stocks","1963","Head","550000.00000","F "
"Botswana","11","Stocks","1962","Head","530000.00000","F "
"Botswana","11","Stocks","1961","Head","500000.00000","F "
"Brazil","11","Stocks","2007","Head","9450312.00000",""
"Brazil","11","Stocks","2006","Head","10401449.00000",""
"Brazil","11","Stocks","2005","Head","10306722.00000",""
"Brazil","11","Stocks","2004","Head","10046888.00000",""
"Brazil","11","Stocks","2003","Head","9581650.00000",""
"Brazil","11","Stocks","2002","Head","9428620.00000",""
"Brazil","11","Stocks","2001","Head","9537439.00000",""
"Brazil","11","Stocks","2000","Head","9346813.00000",""
"Brazil","11","Stocks","1999","Head","8622935.00000",""
"Brazil","11","Stocks","1998","Head","8164153.00000",""
"Brazil","11","Stocks","1997","Head","7968169.00000",""
"Brazil","11","Stocks","1996","Head","7436454.00000",""
"Brazil","11","Stocks","1995","Head","11271700.00000",""
"Brazil","11","Stocks","1994","Head","10879290.00000",""
"Brazil","11","Stocks","1993","Head","10618500.00000",""
"Brazil","11","Stocks","1992","Head","12159560.00000",""
"Brazil","11","Stocks","1991","Head","12172146.00000",""
"Brazil","11","Stocks","1990","Head","11894587.00000",""
"Brazil","11","Stocks","1989","Head","11669018.00000",""
"Brazil","11","Stocks","1988","Head","11312713.00000",""
"Brazil","11","Stocks","1987","Head","10791865.00000",""
"Brazil","11","Stocks","1986","Head","10595292.00000",""
"Brazil","11","Stocks","1985","Head","10020101.00000",""
"Brazil","11","Stocks","1984","Head","9674637.00000",""
"Brazil","11","Stocks","1983","Head","8935792.00000",""
"Brazil","11","Stocks","1982","Head","9036746.00000",""
"Brazil","11","Stocks","1981","Head","8865000.00000",""
"Brazil","11","Stocks","1980","Head","8326000.00000",""
"Brazil","11","Stocks","1979","Head","8070000.00000",""
"Brazil","11","Stocks","1978","Head","7665000.00000",""
"Brazil","11","Stocks","1977","Head","7424000.00000",""
"Brazil","11","Stocks","1976","Head","7485000.00000",""
"Brazil","11","Stocks","1975","Head","7101000.00000",""
"Brazil","11","Stocks","1974","Head","7171000.00000",""
"Brazil","11","Stocks","1973","Head","6394000.00000",""
"Brazil","11","Stocks","1972","Head","6000000.00000","F "
"Brazil","11","Stocks","1971","Head","5708993.00000",""
"Brazil","11","Stocks","1970","Head","5723000.00000","F "
"Brazil","11","Stocks","1969","Head","5793000.00000","F "
"Brazil","11","Stocks","1968","Head","5604000.00000","F "
"Brazil","11","Stocks","1967","Head","5445000.00000","F "
"Brazil","11","Stocks","1966","Head","5573000.00000","F "
"Brazil","11","Stocks","1965","Head","5500000.00000","F "
"Brazil","11","Stocks","1964","Head","5400000.00000","F "
"Brazil","11","Stocks","1963","Head","5200000.00000","F "
"Brazil","11","Stocks","1962","Head","5000000.00000","F "
"Brazil","11","Stocks","1961","Head","4900000.00000","F "
"British Virgin Islands","11","Stocks","2007","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2006","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2005","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2004","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2003","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2002","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2001","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","2000","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1999","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1998","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1997","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1996","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1995","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1994","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1993","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1992","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1991","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1990","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1989","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1988","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1987","Head","10000.00000",""
"British Virgin Islands","11","Stocks","1986","Head","11200.00000","F "
"British Virgin Islands","11","Stocks","1985","Head","11800.00000","F "
"British Virgin Islands","11","Stocks","1984","Head","12000.00000","F "
"British Virgin Islands","11","Stocks","1983","Head","12000.00000","F "
"British Virgin Islands","11","Stocks","1982","Head","12000.00000","F "
"British Virgin Islands","11","Stocks","1981","Head","12100.00000","F "
"British Virgin Islands","11","Stocks","1980","Head","11700.00000","F "
"British Virgin Islands","11","Stocks","1979","Head","11500.00000","F "
"British Virgin Islands","11","Stocks","1978","Head","11300.00000","F "
"British Virgin Islands","11","Stocks","1977","Head","11300.00000","F "
"British Virgin Islands","11","Stocks","1976","Head","11200.00000","F "
"British Virgin Islands","11","Stocks","1975","Head","11100.00000","F "
"British Virgin Islands","11","Stocks","1974","Head","11000.00000","F "
"British Virgin Islands","11","Stocks","1973","Head","10500.00000",""
"British Virgin Islands","11","Stocks","1972","Head","10000.00000","F "
"British Virgin Islands","11","Stocks","1971","Head","9500.00000","F "
"British Virgin Islands","11","Stocks","1970","Head","9000.00000","F "
"British Virgin Islands","11","Stocks","1969","Head","8500.00000","F "
"British Virgin Islands","11","Stocks","1968","Head","8500.00000","F "
"British Virgin Islands","11","Stocks","1967","Head","8500.00000","F "
"British Virgin Islands","11","Stocks","1966","Head","8000.00000","F "
"British Virgin Islands","11","Stocks","1965","Head","11500.00000","F "
"British Virgin Islands","11","Stocks","1964","Head","11000.00000","F "
"British Virgin Islands","11","Stocks","1963","Head","11000.00000","F "
"British Virgin Islands","11","Stocks","1962","Head","10500.00000","F "
"British Virgin Islands","11","Stocks","1961","Head","10500.00000","F "
"Brunei Darussalam","11","Stocks","2007","Head","2720.00000","F "
"Brunei Darussalam","11","Stocks","2006","Head","2646.00000",""
"Brunei Darussalam","11","Stocks","2005","Head","2578.00000",""
"Brunei Darussalam","11","Stocks","2004","Head","2353.00000",""
"Brunei Darussalam","11","Stocks","2003","Head","3088.00000",""
"Brunei Darussalam","11","Stocks","2002","Head","2799.00000",""
"Brunei Darussalam","11","Stocks","2001","Head","2449.00000",""
"Brunei Darussalam","11","Stocks","2000","Head","2844.00000",""
"Brunei Darussalam","11","Stocks","1999","Head","3614.00000",""
"Brunei Darussalam","11","Stocks","1998","Head","3650.00000",""
"Brunei Darussalam","11","Stocks","1997","Head","3302.00000",""
"Brunei Darussalam","11","Stocks","1996","Head","3137.00000",""
"Brunei Darussalam","11","Stocks","1995","Head","3769.00000",""
"Brunei Darussalam","11","Stocks","1994","Head","4110.00000",""
"Brunei Darussalam","11","Stocks","1993","Head","4749.00000",""
"Brunei Darussalam","11","Stocks","1992","Head","3916.00000",""
"Brunei Darussalam","11","Stocks","1991","Head","3245.00000",""
"Brunei Darussalam","11","Stocks","1990","Head","2661.00000",""
"Brunei Darussalam","11","Stocks","1989","Head","3217.00000",""
"Brunei Darussalam","11","Stocks","1988","Head","3313.00000",""
"Brunei Darussalam","11","Stocks","1987","Head","3071.00000",""
"Brunei Darussalam","11","Stocks","1986","Head","2857.00000",""
"Brunei Darussalam","11","Stocks","1985","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1984","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1983","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1982","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1981","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1980","Head","1000.00000","F "
"Brunei Darussalam","11","Stocks","1979","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1978","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1977","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1976","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1975","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1974","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1973","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1972","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1971","Head","914.00000",""
"Brunei Darussalam","11","Stocks","1970","Head","800.00000",""
"Brunei Darussalam","11","Stocks","1969","Head","1066.00000",""
"Brunei Darussalam","11","Stocks","1968","Head","834.00000",""
"Brunei Darussalam","11","Stocks","1967","Head","700.00000",""
"Brunei Darussalam","11","Stocks","1966","Head","602.00000",""
"Brunei Darussalam","11","Stocks","1965","Head","700.00000","F "
"Brunei Darussalam","11","Stocks","1964","Head","850.00000",""
"Brunei Darussalam","11","Stocks","1963","Head","1200.00000",""
"Brunei Darussalam","11","Stocks","1962","Head","1400.00000",""
"Brunei Darussalam","11","Stocks","1961","Head","1384.00000",""
"Bulgaria","11","Stocks","2007","Head","549076.00000",""
"Bulgaria","11","Stocks","2006","Head","608426.00000",""
"Bulgaria","11","Stocks","2005","Head","718117.00000",""
"Bulgaria","11","Stocks","2004","Head","725300.00000",""
"Bulgaria","11","Stocks","2003","Head","754472.00000",""
"Bulgaria","11","Stocks","2002","Head","675292.00000",""
"Bulgaria","11","Stocks","2001","Head","970274.00000",""
"Bulgaria","11","Stocks","2000","Head","1046286.00000",""
"Bulgaria","11","Stocks","1999","Head","1047611.00000",""
"Bulgaria","11","Stocks","1998","Head","966114.00000",""
"Bulgaria","11","Stocks","1997","Head","848742.00000",""
"Bulgaria","11","Stocks","1996","Head","833325.00000",""
"Bulgaria","11","Stocks","1995","Head","795436.00000",""
"Bulgaria","11","Stocks","1994","Head","676432.00000",""
"Bulgaria","11","Stocks","1993","Head","611225.00000",""
"Bulgaria","11","Stocks","1992","Head","552736.00000",""
"Bulgaria","11","Stocks","1991","Head","498087.00000",""
"Bulgaria","11","Stocks","1990","Head","432923.00000",""
"Bulgaria","11","Stocks","1989","Head","435627.00000",""
"Bulgaria","11","Stocks","1988","Head","428340.00000",""
"Bulgaria","11","Stocks","1987","Head","441213.00000",""
"Bulgaria","11","Stocks","1986","Head","460012.00000",""
"Bulgaria","11","Stocks","1985","Head","473626.00000",""
"Bulgaria","11","Stocks","1984","Head","505567.00000",""
"Bulgaria","11","Stocks","1983","Head","502338.00000",""
"Bulgaria","11","Stocks","1982","Head","490209.00000",""
"Bulgaria","11","Stocks","1981","Head","467217.00000",""
"Bulgaria","11","Stocks","1980","Head","432791.00000",""
"Bulgaria","11","Stocks","1979","Head","373765.00000",""
"Bulgaria","11","Stocks","1978","Head","326034.00000",""
"Bulgaria","11","Stocks","1977","Head","308076.00000",""
"Bulgaria","11","Stocks","1976","Head","320602.00000",""
"Bulgaria","11","Stocks","1975","Head","299014.00000",""
"Bulgaria","11","Stocks","1974","Head","285891.00000",""
"Bulgaria","11","Stocks","1973","Head","301515.00000",""
"Bulgaria","11","Stocks","1972","Head","318441.00000",""
"Bulgaria","11","Stocks","1971","Head","335109.00000",""
"Bulgaria","11","Stocks","1970","Head","350202.00000",""
"Bulgaria","11","Stocks","1969","Head","376295.00000",""
"Bulgaria","11","Stocks","1968","Head","384176.00000",""
"Bulgaria","11","Stocks","1967","Head","409032.00000",""
"Bulgaria","11","Stocks","1966","Head","435638.00000",""
"Bulgaria","11","Stocks","1965","Head","421819.00000",""
"Bulgaria","11","Stocks","1964","Head","352836.00000",""
"Bulgaria","11","Stocks","1963","Head","285676.00000",""
"Bulgaria","11","Stocks","1962","Head","264574.00000",""
"Bulgaria","11","Stocks","1961","Head","246495.00000",""
"Burkina Faso","11","Stocks","2007","Head","11427500.00000","F "
"Burkina Faso","11","Stocks","2006","Head","11062400.00000","F "
"Burkina Faso","11","Stocks","2005","Head","10708992.00000","F "
"Burkina Faso","11","Stocks","2004","Head","10366875.00000","F "
"Burkina Faso","11","Stocks","2003","Head","10035687.00000",""
"Burkina Faso","11","Stocks","2002","Head","9715084.00000","F "
"Burkina Faso","11","Stocks","2001","Head","9404723.00000","F "
"Burkina Faso","11","Stocks","2000","Head","9104277.00000","F "
"Burkina Faso","11","Stocks","1999","Head","8813429.00000","F "
"Burkina Faso","11","Stocks","1998","Head","8531873.00000","F "
"Burkina Faso","11","Stocks","1997","Head","8259311.00000","F "
"Burkina Faso","11","Stocks","1996","Head","7995457.00000","F "
"Burkina Faso","11","Stocks","1995","Head","7740031.00000","F "
"Burkina Faso","11","Stocks","1994","Head","7492766.00000","F "
"Burkina Faso","11","Stocks","1993","Head","7253400.00000","F "
"Burkina Faso","11","Stocks","1992","Head","7021681.00000","F "
"Burkina Faso","11","Stocks","1991","Head","6797364.00000","F "
"Burkina Faso","11","Stocks","1990","Head","6580213.00000","F "
"Burkina Faso","11","Stocks","1989","Head","6370000.00000",""
"Burkina Faso","11","Stocks","1988","Head","6125000.00000",""
"Burkina Faso","11","Stocks","1987","Head","5889000.00000",""
"Burkina Faso","11","Stocks","1986","Head","5663000.00000",""
"Burkina Faso","11","Stocks","1985","Head","5445000.00000",""
"Burkina Faso","11","Stocks","1984","Head","5000000.00000","F "
"Burkina Faso","11","Stocks","1983","Head","4600000.00000","F "
"Burkina Faso","11","Stocks","1982","Head","4200000.00000","F "
"Burkina Faso","11","Stocks","1981","Head","3800000.00000","F "
"Burkina Faso","11","Stocks","1980","Head","3400000.00000","F "
"Burkina Faso","11","Stocks","1979","Head","3200000.00000","F "
"Burkina Faso","11","Stocks","1978","Head","2800000.00000","F "
"Burkina Faso","11","Stocks","1977","Head","2556000.00000",""
"Burkina Faso","11","Stocks","1976","Head","2472000.00000",""
"Burkina Faso","11","Stocks","1975","Head","2400000.00000",""
"Burkina Faso","11","Stocks","1974","Head","2300000.00000","F "
"Burkina Faso","11","Stocks","1973","Head","2400000.00000","F "
"Burkina Faso","11","Stocks","1972","Head","2550000.00000","F "
"Burkina Faso","11","Stocks","1971","Head","2546000.00000",""
"Burkina Faso","11","Stocks","1970","Head","2472000.00000",""
"Burkina Faso","11","Stocks","1969","Head","2400000.00000",""
"Burkina Faso","11","Stocks","1968","Head","2250000.00000","F "
"Burkina Faso","11","Stocks","1967","Head","2200000.00000",""
"Burkina Faso","11","Stocks","1966","Head","2200000.00000",""
"Burkina Faso","11","Stocks","1965","Head","2200000.00000","F "
"Burkina Faso","11","Stocks","1964","Head","2000000.00000","F "
"Burkina Faso","11","Stocks","1963","Head","1900000.00000","F "
"Burkina Faso","11","Stocks","1962","Head","1800000.00000",""
"Burkina Faso","11","Stocks","1961","Head","1700000.00000",""
"Burundi","11","Stocks","2007","Head","1606717.00000",""
"Burundi","11","Stocks","2006","Head","1438713.00000",""
"Burundi","11","Stocks","2005","Head","900000.00000","F "
"Burundi","11","Stocks","2004","Head","880000.00000","F "
"Burundi","11","Stocks","2003","Head","850000.00000","F "
"Burundi","11","Stocks","2002","Head","820000.00000","F "
"Burundi","11","Stocks","2001","Head","780000.00000","F "
"Burundi","11","Stocks","2000","Head","750000.00000","F "
"Burundi","11","Stocks","1999","Head","850000.00000","F "
"Burundi","11","Stocks","1998","Head","659000.00000",""
"Burundi","11","Stocks","1997","Head","650000.00000","F "
"Burundi","11","Stocks","1996","Head","750000.00000","F "
"Burundi","11","Stocks","1995","Head","850000.00000","F "
"Burundi","11","Stocks","1994","Head","910000.00000","F "
"Burundi","11","Stocks","1993","Head","960000.00000","F "
"Burundi","11","Stocks","1992","Head","950000.00000","F "
"Burundi","11","Stocks","1991","Head","944498.00000",""
"Burundi","11","Stocks","1990","Head","927472.00000",""
"Burundi","11","Stocks","1989","Head","803473.00000",""
"Burundi","11","Stocks","1988","Head","778374.00000",""
"Burundi","11","Stocks","1987","Head","761949.00000",""
"Burundi","11","Stocks","1986","Head","723125.00000",""
"Burundi","11","Stocks","1985","Head","746041.00000",""
"Burundi","11","Stocks","1984","Head","797600.00000",""
"Burundi","11","Stocks","1983","Head","778900.00000",""
"Burundi","11","Stocks","1982","Head","690200.00000",""
"Burundi","11","Stocks","1981","Head","737400.00000",""
"Burundi","11","Stocks","1980","Head","657000.00000",""
"Burundi","11","Stocks","1979","Head","607000.00000",""
"Burundi","11","Stocks","1978","Head","564000.00000",""
"Burundi","11","Stocks","1977","Head","571000.00000",""
"Burundi","11","Stocks","1976","Head","653000.00000",""
"Burundi","11","Stocks","1975","Head","655097.00000",""
"Burundi","11","Stocks","1974","Head","630582.00000",""
"Burundi","11","Stocks","1973","Head","589528.00000",""
"Burundi","11","Stocks","1972","Head","560420.00000",""
"Burundi","11","Stocks","1971","Head","489000.00000",""
"Burundi","11","Stocks","1970","Head","472400.00000",""
"Burundi","11","Stocks","1969","Head","462497.00000",""
"Burundi","11","Stocks","1968","Head","433963.00000",""
"Burundi","11","Stocks","1967","Head","411148.00000",""
"Burundi","11","Stocks","1966","Head","418700.00000",""
"Burundi","11","Stocks","1965","Head","381600.00000",""
"Burundi","11","Stocks","1964","Head","353800.00000",""
"Burundi","11","Stocks","1963","Head","390000.00000","F "
"Burundi","11","Stocks","1962","Head","430000.00000","F "
"Burundi","11","Stocks","1961","Head","470000.00000","F "
"Cameroon","11","Stocks","2007","Head","4400000.00000","F "
"Cameroon","11","Stocks","2006","Head","4400000.00000","F "
"Cameroon","11","Stocks","2005","Head","4400000.00000","F "
"Cameroon","11","Stocks","2004","Head","4400000.00000","F "
"Cameroon","11","Stocks","2003","Head","4400000.00000","F "
"Cameroon","11","Stocks","2002","Head","4400000.00000","F "
"Cameroon","11","Stocks","2001","Head","4400000.00000","F "
"Cameroon","11","Stocks","2000","Head","4410000.00000",""
"Cameroon","11","Stocks","1999","Head","3800000.00000",""
"Cameroon","11","Stocks","1998","Head","3750000.00000","F "
"Cameroon","11","Stocks","1997","Head","3700000.00000","F "
"Cameroon","11","Stocks","1996","Head","3650000.00000","F "
"Cameroon","11","Stocks","1995","Head","3620000.00000","F "
"Cameroon","11","Stocks","1994","Head","3600000.00000","F "
"Cameroon","11","Stocks","1993","Head","3580000.00000","F "
"Cameroon","11","Stocks","1992","Head","3560000.00000","F "
"Cameroon","11","Stocks","1991","Head","3550000.00000","F "
"Cameroon","11","Stocks","1990","Head","3520000.00000",""
"Cameroon","11","Stocks","1989","Head","3213000.00000",""
"Cameroon","11","Stocks","1988","Head","2906000.00000",""
"Cameroon","11","Stocks","1987","Head","2678816.00000",""
"Cameroon","11","Stocks","1986","Head","2551256.00000",""
"Cameroon","11","Stocks","1985","Head","2319324.00000",""
"Cameroon","11","Stocks","1984","Head","2090000.00000","F "
"Cameroon","11","Stocks","1983","Head","1925600.00000",""
"Cameroon","11","Stocks","1982","Head","1902700.00000","F "
"Cameroon","11","Stocks","1981","Head","2027855.00000",""
"Cameroon","11","Stocks","1980","Head","2340000.00000",""
"Cameroon","11","Stocks","1979","Head","2400000.00000","F "
"Cameroon","11","Stocks","1978","Head","2484000.00000",""
"Cameroon","11","Stocks","1977","Head","2210000.00000",""
"Cameroon","11","Stocks","1976","Head","1840000.00000",""
"Cameroon","11","Stocks","1975","Head","1820000.00000",""
"Cameroon","11","Stocks","1974","Head","1800000.00000",""
"Cameroon","11","Stocks","1973","Head","1750000.00000",""
"Cameroon","11","Stocks","1972","Head","1900000.00000","F "
"Cameroon","11","Stocks","1971","Head","1800000.00000","F "
"Cameroon","11","Stocks","1970","Head","1750000.00000",""
"Cameroon","11","Stocks","1969","Head","1600000.00000","F "
"Cameroon","11","Stocks","1968","Head","1500000.00000",""
"Cameroon","11","Stocks","1967","Head","1468000.00000",""
"Cameroon","11","Stocks","1966","Head","1383000.00000","F "
"Cameroon","11","Stocks","1965","Head","1135000.00000",""
"Cameroon","11","Stocks","1964","Head","1090000.00000","F "
"Cameroon","11","Stocks","1963","Head","1050000.00000","F "
"Cameroon","11","Stocks","1962","Head","1010000.00000","F "
"Cameroon","11","Stocks","1961","Head","980000.00000","F "
"Canada","11","Stocks","2007","Head","30000.00000","F "
"Canada","11","Stocks","2006","Head","30000.00000","F "
"Canada","11","Stocks","2005","Head","30000.00000","F "
"Canada","11","Stocks","2004","Head","30000.00000","F "
"Canada","11","Stocks","2003","Head","30000.00000","F "
"Canada","11","Stocks","2002","Head","30000.00000","F "
"Canada","11","Stocks","2001","Head","30000.00000","F "
"Canada","11","Stocks","2000","Head","30000.00000","F "
"Canada","11","Stocks","1999","Head","30000.00000","F "
"Canada","11","Stocks","1998","Head","29000.00000","F "
"Canada","11","Stocks","1997","Head","28500.00000","F "
"Canada","11","Stocks","1996","Head","28500.00000","F "
"Canada","11","Stocks","1995","Head","28000.00000","F "
"Canada","11","Stocks","1994","Head","27800.00000","F "
"Canada","11","Stocks","1993","Head","27650.00000","F "
"Canada","11","Stocks","1992","Head","27500.00000","F "
"Canada","11","Stocks","1991","Head","27500.00000","F "
"Canada","11","Stocks","1990","Head","27300.00000","F "
"Canada","11","Stocks","1989","Head","26500.00000","F "
"Canada","11","Stocks","1988","Head","26200.00000","F "
"Canada","11","Stocks","1987","Head","26000.00000","F "
"Canada","11","Stocks","1986","Head","25700.00000","F "
"Canada","11","Stocks","1985","Head","25000.00000","F "
"Canada","11","Stocks","1984","Head","25000.00000","F "
"Canada","11","Stocks","1983","Head","24000.00000","F "
"Canada","11","Stocks","1982","Head","23000.00000","F "
"Canada","11","Stocks","1981","Head","22500.00000","F "
"Canada","11","Stocks","1980","Head","22000.00000","F "
"Canada","11","Stocks","1979","Head","20000.00000","F "
"Canada","11","Stocks","1978","Head","21000.00000","F "
"Canada","11","Stocks","1977","Head","20000.00000","F "
"Canada","11","Stocks","1976","Head","20000.00000","F "
"Canada","11","Stocks","1975","Head","18000.00000","F "
"Canada","11","Stocks","1974","Head","19000.00000","F "
"Canada","11","Stocks","1973","Head","18000.00000","F "
"Canada","11","Stocks","1972","Head","18000.00000","F "
"Canada","11","Stocks","1971","Head","17841.00000",""
"Canada","11","Stocks","1970","Head","16000.00000","F "
"Canada","11","Stocks","1969","Head","15000.00000","F "
"Canada","11","Stocks","1968","Head","15000.00000","F "
"Canada","11","Stocks","1967","Head","14000.00000","F "
"Canada","11","Stocks","1966","Head","14000.00000","F "
"Canada","11","Stocks","1965","Head","13000.00000","F "
"Canada","11","Stocks","1964","Head","14000.00000","F "
"Canada","11","Stocks","1963","Head","13000.00000","F "
"Canada","11","Stocks","1962","Head","12500.00000","F "
"Canada","11","Stocks","1961","Head","12000.00000","F "
"Cape Verde","11","Stocks","2007","Head","188115.00000",""
"Cape Verde","11","Stocks","2006","Head","175000.00000","F "
"Cape Verde","11","Stocks","2005","Head","161450.00000","F "
"Cape Verde","11","Stocks","2004","Head","148094.00000",""
"Cape Verde","11","Stocks","2003","Head","112337.00000",""
"Cape Verde","11","Stocks","2002","Head","112000.00000","F "
"Cape Verde","11","Stocks","2001","Head","110000.00000","F "
"Cape Verde","11","Stocks","2000","Head","110000.00000",""
"Cape Verde","11","Stocks","1999","Head","112000.00000",""
"Cape Verde","11","Stocks","1998","Head","115000.00000","F "
"Cape Verde","11","Stocks","1997","Head","110000.00000","F "
"Cape Verde","11","Stocks","1996","Head","109236.00000",""
"Cape Verde","11","Stocks","1995","Head","112331.00000",""
"Cape Verde","11","Stocks","1994","Head","135000.00000","F "
"Cape Verde","11","Stocks","1993","Head","144610.00000",""
"Cape Verde","11","Stocks","1992","Head","133771.00000",""
"Cape Verde","11","Stocks","1991","Head","123745.00000",""
"Cape Verde","11","Stocks","1990","Head","109392.00000",""
"Cape Verde","11","Stocks","1989","Head","108000.00000",""
"Cape Verde","11","Stocks","1988","Head","95338.00000",""
"Cape Verde","11","Stocks","1987","Head","80000.00000",""
"Cape Verde","11","Stocks","1986","Head","78000.00000",""
"Cape Verde","11","Stocks","1985","Head","66850.00000",""
"Cape Verde","11","Stocks","1984","Head","65000.00000",""
"Cape Verde","11","Stocks","1983","Head","65000.00000",""
"Cape Verde","11","Stocks","1982","Head","73690.00000",""
"Cape Verde","11","Stocks","1981","Head","70000.00000",""
"Cape Verde","11","Stocks","1980","Head","65000.00000",""
"Cape Verde","11","Stocks","1979","Head","67000.00000","F "
"Cape Verde","11","Stocks","1978","Head","65000.00000","F "
"Cape Verde","11","Stocks","1977","Head","62000.00000","F "
"Cape Verde","11","Stocks","1976","Head","60000.00000",""
"Cape Verde","11","Stocks","1975","Head","50000.00000",""
"Cape Verde","11","Stocks","1974","Head","45000.00000",""
"Cape Verde","11","Stocks","1973","Head","40000.00000",""
"Cape Verde","11","Stocks","1972","Head","44000.00000",""
"Cape Verde","11","Stocks","1971","Head","47482.00000",""
"Cape Verde","11","Stocks","1970","Head","50000.00000","F "
"Cape Verde","11","Stocks","1969","Head","48000.00000","F "
"Cape Verde","11","Stocks","1968","Head","49000.00000","F "
"Cape Verde","11","Stocks","1967","Head","49000.00000","F "
"Cape Verde","11","Stocks","1966","Head","50000.00000","F "
"Cape Verde","11","Stocks","1965","Head","48000.00000","F "
"Cape Verde","11","Stocks","1964","Head","46000.00000","F "
"Cape Verde","11","Stocks","1963","Head","44000.00000","F "
"Cape Verde","11","Stocks","1962","Head","42000.00000","F "
"Cape Verde","11","Stocks","1961","Head","40000.00000","F "
"Caribbean +","11","Stocks","2007","Head","3909586.00000","A "
"Caribbean +","11","Stocks","2006","Head","3951719.00000","A "
"Caribbean +","11","Stocks","2005","Head","3843703.00000","A "
"Caribbean +","11","Stocks","2004","Head","3837385.00000","A "
"Caribbean +","11","Stocks","2003","Head","3784729.00000","A "
"Caribbean +","11","Stocks","2002","Head","3701116.00000","A "
"Caribbean +","11","Stocks","2001","Head","3591537.00000","A "
"Caribbean +","11","Stocks","2000","Head","3524755.00000","A "
"Caribbean +","11","Stocks","1999","Head","2956499.00000","A "
"Caribbean +","11","Stocks","1998","Head","2866126.00000","A "
"Caribbean +","11","Stocks","1997","Head","2479707.00000","A "
"Caribbean +","11","Stocks","1996","Head","2295350.00000","A "
"Caribbean +","11","Stocks","1995","Head","2180511.00000","A "
"Caribbean +","11","Stocks","1994","Head","2193460.00000","A "
"Caribbean +","11","Stocks","1993","Head","2234057.00000","A "
"Caribbean +","11","Stocks","1992","Head","2250529.00000","A "
"Caribbean +","11","Stocks","1991","Head","2263755.00000","A "
"Caribbean +","11","Stocks","1990","Head","2289987.00000","A "
"Caribbean +","11","Stocks","1989","Head","2322051.00000","A "
"Caribbean +","11","Stocks","1988","Head","2350570.00000","A "
"Caribbean +","11","Stocks","1987","Head","2369265.00000","A "
"Caribbean +","11","Stocks","1986","Head","2395905.00000","A "
"Caribbean +","11","Stocks","1985","Head","2415129.00000","A "
